filename,chroma_stft,spectral_centroidzero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
rock.00063.wav,0.3593300768256784,1431.8770464502388,0.035332573784722224,-356.87554696695304,115.0492279258153,57.03603172601406,44.70319774312831,31.977336881121634,6.0302610266144985,3.5414129519957727,6.321345377183019,-0.6959073246684403,-0.8341407017827569,-2.343042791233049,4.743155165955322,0.26977003039164277,-2.8000588941052733,2.0576797911066302,-0.2445399991335402,-0.7899473086611661,-1.1815334394140953,2.2684349898200744,-3.562284951007062,rock
rock.00064.wav,0.36597539740343016,2243.7100319589695,0.09704363787615741,-164.35012312841866,96.26945143520089,-17.68978511610653,43.35839311204577,-5.029141498410245,38.59210117694573,-24.306118571473082,22.43653722453975,-19.7523156842114,11.254089583417885,-16.462762711161346,9.075249515723263,-12.218787952625284,-1.7204503473005943,-13.025501309570709,-0.41364613661112165,-5.107605478242327,1.7872776467954787,-5.854524851694656,-3.8676529499626096,rock
rock.00065.wav,0.35332995510088916,2347.752502643382,0.12388102213541667,-111.97944566666436,100.51296614423269,-28.81003779695762,54.493975308069956,-18.548069809955507,33.08736083187026,-17.498908920744903,24.197123066058836,-15.183543156812132,19.87560397275531,-7.396788244104631,11.55060107133204,-10.261221009688576,2.6400329889098795,-4.501393739004751,1.7935238270912304,-8.707220693414996,5.140544081209851,-9.850876334467936,-1.7913201228035267,rock
rock.00066.wav,0.33413845747468385,2187.1177960161585,0.07946551287615741,-327.8964191763646,88.49354372352491,-4.651917114478277,60.494855099855265,-0.8843921224915676,13.540373024489472,-26.250884769365662,21.299337338366538,-20.82160186297754,12.975581144949778,-12.478631635975612,1.8591634519640883,-14.698766821443108,-2.736799565521362,-7.542365477476807,-0.5018977706247938,-6.519690112502688,-0.49418747693106685,-5.660400223403326,-4.495506836183846,rock
rock.00067.wav,0.39220788947276425,2633.252197778093,0.15272352430555555,-125.7770631932825,88.21701640320407,-20.57576023159989,54.22674830016214,-15.253960507259066,16.72806311974388,-21.875880298254227,26.50922882625275,-18.634051037348915,20.041230932200985,-15.341454469838093,8.636258604400043,-14.006765985536664,2.3142300083195098,-6.004514893103005,4.068264717456855,-7.85926668502542,2.662772830328751,-10.325989684461456,1.2546790662012242,rock
rock.00068.wav,0.40612741157828014,2405.6664862313014,0.10573097511574074,-123.94371101743147,94.79979213956345,-17.1185571364895,51.33653042578768,-12.344644438938348,31.11980971648982,-17.553975827800357,23.78253010722664,-25.996276951448895,17.527428750460743,-15.862927383833735,10.116859228939859,-7.49960253574576,7.164314237532757,-13.576874950966022,3.9662745055529918,-10.408937127655522,1.8390391673945006,-9.855794801568575,-2.428165622982588,rock
rock.00069.wav,0.3162337409619555,2233.111815535426,0.11132134331597222,-206.90786953727877,105.43775954549723,-17.908773928946967,54.12111241285358,-16.992454405571657,14.36520923323787,-26.49772068474371,16.38030116611571,-37.06819841734423,13.52443664284054,-9.404720386377132,1.52519254156241,0.4335709324113197,1.8453043293163802,-12.059621906777052,5.020239840023426,-8.182269436076034,-0.7024001749251734,-4.353221355066615,-2.9727863754631763,rock
rock.00070.wav,0.3936737713817135,2577.2397689498753,0.14791304976851852,-206.5730397620989,79.34893011149944,-21.018802776245895,67.50802480141034,-15.06313801513788,30.225676464710173,-21.411041622326245,17.11993998758764,-21.652708754588268,5.47795217211979,-19.051523932155828,2.5164454422338873,-8.68407441027696,-0.5720585225599379,-12.167995599582987,0.9681814927949908,-11.39427688181161,0.49093810276198185,-5.706709422462625,-4.468654943899671,rock
rock.00071.wav,0.42438375198604006,2021.5998450589757,0.08685528790509259,-103.89065654102909,104.3072984992568,-12.031529618936794,52.967898343431614,-10.810078163219751,34.73000472644376,-10.295431466401036,22.10892701672457,-11.816184204609055,19.858849763640862,-3.4896534709379563,12.79077821149001,-9.853895248053917,8.74520223251395,-5.976942048842487,5.879204538952957,-7.705651973683373,2.049308828819016,-2.979546396584925,3.4048247345666263,rock
rock.00072.wav,0.4111951857368239,1886.1906272216142,0.0677829318576389,-120.86276370049569,111.6940585226198,7.096489303878402,47.645886020104946,-6.29188625733867,31.743657051216857,-14.837549403764047,20.169187618031604,-13.596723813689888,16.1447130188212,-9.672688815605495,11.314180787877051,-10.603522640940907,8.559607039328613,-4.553643636911454,0.8110096695904268,-6.966745291677335,1.575349474892027,-8.442129337090101,0.2146322007111253,rock
rock.00073.wav,0.4614271601427577,2192.224111412969,0.1050708912037037,-57.74279001789949,106.31812331129721,-15.072630279379366,47.33664522706845,-15.462095483001606,33.136165528256385,-16.88620282082845,25.07842858725131,-15.265756976421686,17.615652377862915,-11.935820237397415,12.654986155420337,-12.910750989827973,6.29134911125618,-8.98763103709659,5.505586601139892,-8.289592314996343,2.3811183712530655,-7.439465681686135,-1.3789665445153776,rock
rock.00074.wav,0.4035436211357647,2152.9091098287895,0.09076379846643519,-93.68094920247576,106.17518974327012,-12.043422033145601,54.4986241626655,-18.899850123029097,32.79323584763414,-13.95612433946841,20.108640584312994,-5.414978403851198,15.02401402032118,-7.54874949248626,12.559251083960488,-8.438973837654764,11.95052146222404,-4.839100625161759,3.445134695856529,-8.4757879353479,1.7769158291325777,-6.555307856341583,-1.1374877391529081,rock
rock.00075.wav,0.4047485666358823,1941.2715478140772,0.07740162037037036,-149.75568481853108,106.10476258943918,2.9049656357923004,48.88847954707668,-10.985250185766269,40.621626448624255,-13.944589641799304,21.174864472362962,-10.068480410619532,15.65813553867433,-5.43132508961795,10.171514819511517,-11.494950957972673,5.061884165424648,-5.929540809408484,2.849284524049067,-9.537126346053196,-1.2199644752340408,-8.862264402466812,0.20915981840084805,rock
rock.00076.wav,0.3351364104665417,1718.2735563853446,0.07452392578125,-132.58449474929625,119.14287940684335,-7.40776017120038,51.562695772305794,0.9770637656966983,27.556033445083184,-12.039356379688215,21.472104856171534,-11.130235440631143,12.32946429395951,-4.91560795741846,9.397630457480862,-9.896942041018086,5.972938902579258,-2.9253784423721236,1.584173971698652,-9.978978735267034,0.1957315439352485,-6.841320531238521,2.711487423180072,rock
rock.00077.wav,0.44032358312185416,2024.505640351494,0.07991084346064815,-140.22869515549203,105.44221442962447,5.9767527079747405,41.45100638294969,-6.818642728474028,29.728464379384825,-8.493313202859198,24.024356340670952,-15.04381346585357,20.511585744125135,-7.679681409160498,14.331405830260405,-12.541100380437378,3.8837039617198226,-6.743878548042909,2.148358843037167,-6.281202190519625,-3.6293675976301354,-8.07604210566668,-4.068210999354897,rock
rock.00078.wav,0.34302480317909934,1726.8435866671166,0.061347113715277776,-164.913255516592,116.31987872905181,5.429410807860563,37.86198120237886,-9.122506536222836,38.20594397906797,-11.535466207745559,18.11536780353398,-5.880010463108653,13.715465101375571,-4.952743412118144,8.057884509004863,-9.312333398326187,5.701436321055094,-7.032362043077653,-3.388589325335203,-11.650821661288633,-3.8607705504662655,-8.72632563520169,-4.771573958164817,rock
rock.00079.wav,0.33108474797628407,2022.6391754448791,0.09809705946180555,-97.01155682829103,118.34861132779359,-23.30655823933788,46.20621646030557,-17.805858544147757,26.53726580798393,-21.620922274574728,18.728935147933925,-9.503650212590792,16.42019192121504,-13.988854266124212,12.021524617530078,-11.465908625202932,2.4963311470227123,-10.090969387708041,-1.967482330538625,-15.070565747654703,5.225155851209477,-3.52780506083499,-0.024492464782192462,rock
rock.00080.wav,0.3509956527264722,2485.228837987614,0.1391330295138889,-116.49462855257237,96.6790522786876,-34.26069822154342,46.670940259455996,-22.38081576850826,25.272481287444474,-20.12205647131509,19.029735242510462,-16.91027508321524,17.021713483851457,-21.461991646346526,10.591195668237152,-7.378766151953057,10.111671890213032,-5.746114684916848,3.153236446538262,-18.25563944420321,5.713314198124863,-5.589035110030763,1.1273180720593627,rock
rock.00081.wav,0.3917271535801067,2801.5840724645977,0.16334590205439814,-128.53327605638964,80.8875189567713,-30.86969645454532,46.59235025817408,-22.307341794267412,21.83189348437843,-25.586053504485115,14.178110630488755,-17.621664617338404,17.81437003334807,-19.87085195784999,8.80220714921465,-10.867031977388152,6.052957230312952,-8.602410612794326,3.360164965438444,-8.17266660813107,2.994320504383703,0.034283863090184365,8.901282475128099,rock
rock.00082.wav,0.4409657941241,3102.9214834216928,0.2001320167824074,-98.6838444659398,71.4417247695029,-30.783308078324463,50.21728096346868,-18.26921003552468,31.101285979570115,-22.629950694222785,26.145836339161093,-17.984317194905948,22.573215974990458,-23.975834795990348,16.72838614440031,-11.508412896047014,4.124712646314158,-8.456838718011582,7.607007089767891,-11.238574428647258,9.792540592325441,-2.734239100422429,-1.5529721601551354,rock
rock.00083.wav,0.35201942217532495,2214.9629155170337,0.08796522352430555,-129.38011027116363,100.46717889379813,-2.1105704739206,60.2532577275404,-13.541984393935365,28.285773413060742,-17.969554307550556,20.562182884485583,-16.175075112388146,14.254566486549482,-17.835048065255826,12.497673978644642,-13.9493389155661,5.195688772058274,-8.397563349844093,5.642984632570688,-9.541720528414734,0.31475256050472555,-12.415980178239238,-2.6921936974075606,rock
rock.00084.wav,0.39350019026462374,2683.363159407244,0.14683476200810186,-113.15410754947445,90.11710295341396,-7.7848574274496745,45.53592651213405,-8.703236856738446,34.806623200436434,-21.61104786593487,21.846617250865627,-16.636939499141107,16.564917610210962,-18.845395166785767,16.23180785741826,-13.497088640283264,7.333795718246365,-11.578911979513007,7.244628224951,-8.836418398327,10.067574299190502,-4.436206445740347,2.385232460151946,rock
rock.00085.wav,0.30411662451297045,2405.676038042057,0.14168520326967593,-214.15046698709887,87.17362202602851,-51.83373352601361,30.525549311449552,-31.67179246026899,9.372399598503977,-26.059769334945198,6.611692867246018,-24.816682700574727,0.9274949569576272,-22.87679752186953,-0.8231607200546676,-9.903238345591935,-0.5487559229608552,-8.144882447843015,-3.1395397059210044,-14.407440709221087,5.009369699978972,-5.82295822928807,5.110933481704687,rock
rock.00086.wav,0.42354603526021695,2424.3942363617834,0.14591923466435186,-91.44680389155845,98.02881650133968,-46.09951436533087,53.51988604819879,-12.889144589470444,24.476329221817995,-19.291664434077987,15.146791380454577,-15.90820968498649,16.88914677010895,-11.348736939533431,12.46023759456306,-9.077169688034466,12.475259509637327,-6.741858904963262,3.6929231648283785,-7.119895316871516,3.5650490819792844,-9.136911242605843,0.7596912780168454,rock
rock.00087.wav,0.3610035524028536,2322.9715648431043,0.12044044777199074,-66.42836456648327,100.15395361194305,-26.398003017637038,49.25804486668352,-5.1128692402058915,27.670771392179205,-20.89431590546072,30.913285633356676,-19.412321440350702,22.305003324324186,-12.812852631493017,10.73357676239374,-9.79256447612355,4.54640041115075,-12.04927363195548,3.087372591374075,-14.404715470822193,0.2611513440883597,-3.158654626551034,0.205412586725451,rock
rock.00088.wav,0.4484434321744639,2587.662612095542,0.17134376808449073,-125.47961849821095,89.16826523887215,-61.99528180081225,46.001881654059524,-21.20536694548267,22.69403669282935,-20.073678870247917,19.081610540503704,-13.004366339981265,12.848431943215772,-12.214346797874658,11.08202428814158,-11.729869822682774,5.637094095868267,-10.95694532217764,0.6386437172279117,-8.181040993017671,1.8156097636717465,-1.915817210095222,2.084712579046581,rock
rock.00089.wav,0.37041250052828284,1497.4816696482126,0.06459327980324074,-181.13333599329818,133.65561540366758,-23.04022619352468,50.65552454783364,-10.94412977622745,25.530884759787572,-3.469697458670137,19.029983341930258,-6.39228001969534,7.5997668450529146,-11.461717390930655,6.259676533511651,-5.822863660360694,-2.297134881678643,-5.580788488754702,1.656789099090631,-2.3007328812579715,0.08049251490058902,-10.527679967334244,-10.087829473964993,rock
rock.00090.wav,0.30854875727498154,2589.2466275571537,0.12189172815393519,-130.045259016808,78.16583110179616,-17.349609068051155,52.27388972019396,-32.37945921809686,31.63222491573563,-16.837905576071957,23.66068806418812,-18.69425326583948,5.351140338946215,-16.04684131031841,9.291225052967636,-9.640279125825577,7.413891188228819,-6.405596949051459,17.979776931632717,9.454368158760168,12.273066140378843,-2.9574416652450926,2.016320121094441,rock
rock.00091.wav,0.4578281802948156,2608.872387450629,0.1654030128761574,-65.14023751183586,95.87647497843119,-48.93705053598423,50.47254141762069,-19.44993380940356,25.11147751296575,-19.44251780913041,22.14330726528987,-22.23266505975731,26.21869034184505,-18.92602648625688,14.296759932650023,-11.874811685976,7.2177288159437465,-13.824198619571874,5.5858180777487085,-11.226673847188648,4.3189114656848675,-11.7113708367335,-1.7573410426982699,rock
rock.00092.wav,0.41558276591703064,2475.22407032786,0.14939597800925927,-77.42406324290135,92.70411728350066,-52.22177367731999,47.640192550712584,-15.784234998122496,20.43924970977184,-23.07196686693383,16.840680831109758,-23.480707066163685,12.994773245306453,-19.985066191908235,10.555790246147465,-13.85617520679549,3.140291991935092,-14.233147460801751,-1.6670199659428808,-15.93815017876542,-2.1089532137167737,-14.417947400465154,-0.867609245444117,rock
rock.00093.wav,0.31090805820792805,1983.4623587088604,0.10404007523148148,-119.05525243910739,119.74082490676872,-53.930741654287935,44.78225284834418,-14.246079893930085,16.73365288765523,-18.880815654635725,19.13881600354711,-16.830899053868578,14.545979484242476,-11.655461745682263,7.372301088935585,-15.713566807152738,3.669803746749787,-10.761292323901243,3.946569530656504,-6.4334672840047045,3.601518578254329,-6.804323779253446,0.2437993563607024,rock
rock.00094.wav,0.38137287397710223,2654.983276887855,0.15925880714699073,-76.82565463627192,80.27759480550668,-52.52554595841451,57.01239660777789,-11.234454504729808,27.236064059272362,-17.009092965865246,24.158140743830035,-19.76457629501101,17.13678018692213,-18.478006985755748,6.83602387274978,-19.89065931862637,3.1915890233373694,-14.620904072217629,3.976451769409508,-15.178778163459153,1.255374533023509,-9.840890538542958,-1.224292498775719,rock
rock.00095.wav,0.3420693827603449,2166.3291728613112,0.08937129267939815,-182.38178562762258,99.87104893111828,-15.967726727823752,59.71220787180558,-6.518023347077166,19.265472835008524,-19.30304529730679,16.36379539522771,-20.145670757677095,16.538566728044444,-14.61620596127892,12.704392932799376,-11.543613033438938,8.961559715421519,-10.70606629122809,-1.8453997614985371,-17.166987319421462,0.8661460088083817,-12.128613247491181,-3.354188191739538,rock
rock.00096.wav,0.430012342570416,2054.254148466848,0.09141257957175926,-189.26833944253235,111.97921945519977,-28.06091493640209,49.64953030833609,-11.679030318604966,21.9940812438822,-19.346119653879583,18.235796345679265,-22.574032654369624,10.069603323662895,-9.617537712416016,16.357667859221188,-15.297663253622588,4.242397733487744,-2.913295288543693,3.961013254073585,-11.602536289468274,-1.53530300125533,-7.339341777347337,-5.688706022468548,rock
rock.00097.wav,0.3776299313014784,1609.98702173728,0.07267478660300926,-173.43439022324117,133.79000055318136,-38.54665791304042,56.37610762748782,-4.544985304607191,21.017673110331888,-9.645895111089793,20.17600707838018,-15.419051830526646,3.5038904334284267,-10.977689382538424,7.5525112416993565,-16.570432804806952,0.8178942552609914,-7.134854988725433,-0.5482985176382199,-8.057771201512923,-0.40789819999376664,-12.188185182921472,-0.757850920281792,rock
